,is_webshell,string_entropy
dc3c3c47c76728c430f4841559495a02f7d26e923b9f84c9a90e1e1cbede8496,0,4.489979464915514
dc45e34d5662e6241f98fb3d7ffad14254152d64bf39cf32d12ca62c90cb8bfb,0,
dc6b8aed08cf0d1994774da63779b15aaabb5bae12139b11de302839692d7a6a,0,
dc71807632a8ff109809dafe9b1c8141c885120bf17b902270695f37a1956b69,0,4.474607155208406
dc91561fd0b7a555e9e1a26fdd189d18832b9d896f50e7f8afa153773d1a851c,1,
dca8fffb8f7e93dc70edc8bb36c97fe590c500c4c09a30e1f04e89184e638cdc,0,4.495244922272377
dcc1516b41cd779d7cfc9d009b6438acd805ceb5f9a169b148d58c6a60ab2f8b,0,4.22304934127595
dcf73fe407a73a9067d805bec190a8d39ecf25c6c5e6193aed1b988afd5640f1,0,4.496775717788601
dcfb73205445f6c2f9fa087c1d24018c2fadd2e42e63ffdf61a3356bf55d525d,0,4.171902343999476
dd0267b313f26a1b77663286b4da21845b31894e7fe2b78243de185138728171,0,4.654435516786939
dd0c188ac239ccd5eb886a5dc492a67844b6391d83f461b5434b7fb7f4a773b9,1,
dd1fbbdf586db4d6a862ab4bc16c80e77cd69fc1e184abef73ed0077eecc83b8,0,4.28764597549727
dd67e2126fb54956ff22810a007d0114fb75afa33494646b267584601fb21ac3,0,4.317013064242914
dd8a0bbe532ed789fe4423a0c074bcb1744ffe805fc7c563bcc7a57474232cfb,0,4.032920704150058
dda2d12a8e59b7e01ae293d84fb30cdee5fd14421516bca00a54c36920a2b59e,0,5.182706728479456
ddc3ed1c031e9a7110bec5971585514ec30c2571ba410f78152fb1ba9a3d9c71,0,4.274185737113449
ddcc824c51546af4ae254b58386aa93353dfd02d8705a256c6612a68b674f3a8,0,4.149011658773442
dddabcaa9ce067ff2a550bc9d334525309b569eaec4d79dc3cdc39dadf633838,0,4.628303551540651
dde41138cb5ba8ac52bfac1156c79d80ab98bf0d67682363981ce82d44881030,0,4.458663901257651
ddf21d9847a18c343d228bbc4fb882c36e8580a656be8f919c7c03212b83ae73,0,4.601511402971435
ddf46d18cacd679440c69d3a6359676963dd5429f7e7e24b1531ace840d046be,0,4.3270451545133675
de135f02c8550b7c9d0383d3dcf272a277a21a35ec40acfffe93405d64d021de,0,4.931337758822013
de31594a2827c0c5a58d1ab48ba3ee4750be543bf7dc4da8a02dc3a4a8195ebb,0,4.319367868171226
de3484dd916cddbf4c2590835bf64d448b54ca80001ce5c3af72032ce2121bfe,0,4.310147569426131
de38fe7cd5679db385d840cda09cce4057008c60b36c2a215bb155761354b92a,0,4.53450482505178
de4f50f3e6fe31b1120e51cc6bb4684251effc92783185a6556c615b99d00c21,0,4.150518320687917
de53e80411d94b39ea18d9f98cbb1bd6dc07ac2ab732753dec649fef458f3aad,1,
de602c0cc0b1e85ad43aa933b6614f5c7c736ebc3193a5075245ad4964ba49d7,0,4.500121102002831
de7ac86f4006586adbe5d3e0f9d790b0eae5859aefcf5bf17addd60b88bf4f43,1,
de84cafd9dd3faf0cf6987e7e6afc7aad90d249a00794aad5e83a6222ffe974f,1,
de9176ba1e9c96b400ec9e6d4877a617c6f6dc64d3d0ddffd9487c2dda20a702,0,
dea9561974cd6845f65c49a85f68360ed3376ad50dfa3d59a6afdba8e56d1785,0,4.4661284959356475
deb024119299875c8bd9d93e65d8780ac7f52bb94322cf0f88f072277e6d6a6e,0,4.9818137838308365
debf6bd6649272a6c265f54452627701ed0c0e43970f42da9b24ff71322090f4,0,4.189166270111099
dedf83e4acdf20f1785a28c6e129cf3fd625c1cf8d02ba05fc37d924db2d5810,0,4.862834023175667
def89b64bf30a62bb4460e3a7853a349d8d7917eab7595ee13093ec8d1d887cc,0,4.62386581523594
df0c719a96c5c2ca760318e8e21c85988d7329e22f90778d5aaccb354e25a758,0,4.212085143437481
df14d43867eae0b18b30589f9579d1838b3ec72088374213ec6029fa72550e62,0,4.253207942670812
df213f478648f01aec6ff24cf5896146d7dc925c5d04c4e6eadc00f1bd7799fd,0,4.967137525267766
df2b24f400d1885dcab0319c9e53e39ae0f2ce4c782b7d125d8b80a2509e33ea,0,4.338435006912795
df3825dbeaa015ffc60ed0e26b9206869a8f03ccfac6cc99977dce9716ff5da8,0,4.359114837078798
df4af49406a56ba4a2bac4b6c9357ecccc9484bf9f9ec309fde8404b8ffea73c,0,4.223375816844619
df4c1689b971b0e3c183a32cfc099c58cc15e52dfeb1b08282987aacad6fa218,0,4.674198908220462
df62cc2893d4bf022d19dfc829f12fbf07e47ce3f6cf1b8971dc49c593f23284,0,4.418555218582531
df6e27a53a8081fe27df8b678469bff99f9069f6fc4895236364f1f5e4e7ccc9,0,4.301321391141662
df74afc2af90dc93ede0bf5cd6ef4b1f836de65d97c055593088dc30f5115315,1,
df758592a66f4827c7312357e4571aaa63c325cfff0ef4d4a7c56edbf98cc2c1,0,4.603962802414283
df7e1183985619ee7f25fbe787c30df93d319662e4b6b207a69214a09633c718,0,5.135145238620478
df87e36e56290539b3196a8ccaa23d5f802c16590df8e513d410bee6fe025607,0,4.607611896727179
df9e91530f83a0c04f53f8fb09a3f3ef125a23223fa21aa8fa61abe72bbbe102,0,4.390265238753592
dfb3f1b95beb99a6372b9f7289110db2cd7d8deecddf047f042a50b37aecf76b,0,4.560515311810815
dfbe959bd2cd170a7794ec0465314877b3eaf237bdc0b80cb8f8687b403f7d2d,0,4.636979713992798
dfcd2bf2603cee74312641fad5c0de22e23290bb993f763d76a79bd873d94c8a,0,4.426378314631844
dfe43483e85c495ef014cab844e385a33cd963e65ada2b1d3cb974f1116818a2,0,5.116733363343775
dfe916fd5db3797aaa2edd92462e94e8cf958c2f89693848772f898dac7ac072,0,4.419152643737074
e035d6a3115ea938e36ef4ace1453202dad3955623f00199f3516e938b04c272,0,5.927940618924076
e04553371c648abbab61306b52f5ced464f22fcad76d0b769f5b653e18c6b9e8,0,4.70414887684441
e07ae1ed5a14c67528c6db17770281b28265b67a6448028525bc28cb503d2503,0,4.372865456180307
e0a098d80ebcf7297a0a62e73f8afda8af12b74780537808c9700d43dcbf47ef,0,4.737932227007348
e0b586ddfe5fd336e26f50e5886075ad2b3e58c4a2ea3e5b18bc14b48dc35b1d,0,4.698812510108211
e0b6961ef0e0f2fd4247092bd3a3a6d5fb117ee2be309c5258f20e83a90d2024,0,4.726608157681339
e0caf32c6d0f4223a253394e2a01db767bd66c91e6d8f96ba8ef7bd48f6fb56d,0,4.5072502454298045
e0ffc60a78575542ece600a1115ec3707bc061b5d0fd78fd456d41f70f369c90,0,4.370659091103347
e1057790b86b8a9dfbfec8e5c8287b529a2ab11b3bd79fcc016335a17d421717,0,4.307309588356273
e113b898d87a4985707dc0bc09d11f663543ebf0249a6f73333ddec755b4cf17,0,6.613125361533594
e1162d22fd0c6b1d4e00a419249ef200e3ff45e894e3c976cc6c8a693872719d,0,4.740399659399743
e1203a00aa85cacbd6c4ba52f2bb9800046f342cde8045e9c46f5694224f284e,0,4.481186905717605
e1356572b834c68dd7428819efb152600dccb7202fb2dc32f8fc90307b38320a,0,4.584128636832863
e1400941cf65dc6a893a48a41c0741230850c5dfd4d1cb583c109a1044cfa0f9,0,5.015195267831032
e142b758e26858243c1661e347691175017a8831f1c6fc490fd3b07520f9f012,0,4.599980677723446
e1676bee4d3cd8b7faf94924739074d1d3ef074b66fbf028b4cca834b205af7f,0,4.6163377017720055
e16addd2cf0619d51ace6a142055d14c195ef19dfe58c8e04313df56f6b66756,0,4.64897585734095
e16f96ced911e877aed2854387d7c910076e4cdb5bbb387a30dcb5a245f2e46e,0,4.9970774655976005
e173e717977987e8ab15664731f57cbf07cb8278be86662c2359ffd5726fcfbd,0,4.516778937602629
e175f50e6e18a5e79630800ca59dde3e4c6d8267d16365f34c5f8ba5c57954a3,1,
e17c9fb4a425423201b3b9d0fec985b240ff834a357a7e2c4bdebbf4612f90ab,0,4.7625934467803805
e17fc1e1535fbf37c6ef8896c36c5c7e3ff21fa618afd3061d7b80409bb40e4e,0,4.6951747468800535
e199cb966cefb58ceaee18c027a4b93b17ea33400b321f3b2f5aec3a5caf2d09,0,4.451902924051533
e19ec116b0c664a3771678e88b6318e9cd9a9983d4265f57f8a0cc40ec40fd1e,0,4.514595924328611
e1ae6a43ee6f758364223274fc478992956c462e7bbd6055c023561b7d26c8b0,0,4.333689771998581
e1bd29c5f7c657bb904a1f39d2a4d7dff944a380f38eddf6b5932fe503a46752,0,5.817374031410188
e1c08ccd96fda62004dc6285ece1c2f2748b85c6b0d96a8a5800c9cbca08e272,0,4.9883813858732236
e1c70ddcfbc56c7dff46ea03ed53aab3f022e53a6f8e98f12d8b8557cc6bfb4d,1,
e1d50b0cc46958e2f6a99aba8f125c7fc1d079fcd90b75e527ce0c766bc90f96,0,4.451950077390869
e1d6dd1ae2751ce02f3c621d90d6ff698deabe3b7251aa4318368f6532db8334,0,4.794469556881838
e1f8fc695d9abe137352aed0a6947b7fefd5edd4c406c16324bffb2cafaf71e5,0,4.939264900331576
e1ff09cb722a8fb2d35e7482ccf2d607ef1d5a2a3b13c1ddaa79cc352afebfb3,0,
e20042a78962c32d3decbd10b6addf51cb5ff8b795914147945b3f46cd0fec4a,0,4.893568595885863
e20fa66ab09953061e2e0ec611b1da438ebe4df6bd21f534cffea6e5c148b96d,0,4.150740333478126
e2219e788d89546f19f6f0cb37ee472c5e0de01fb732d2606f3878c5c27e2454,1,
e228d3e4e596c321b6d2081fd7c82d09e1ecb92498481dff157c1064271d6722,0,5.347904350292972
e23aebf02ca7ed2ab9716196e2eeaee62fbf6457d57aa195691226c6092b2300,0,4.199691176724398
e2494ba468604185e0d98130f8f613a8b33036c2e0975c6c37f04fdf56fa8628,0,4.357974584457528
e260f560211afe7a6f1e998eae8d4ab09e8327a52e33243feff414925831925d,1,
e2713c5b71c1f38c3e66c4f41d0e7e1f142402565c91c0e83b3bec2f6d416d35,0,6.59752328969239
e2807189079b11cb9fec2adf72572ba82606fff9118e9a1bea24bca40242679d,0,3.993379048341541
e290b607f03bda8b7de38db3a0389c288a536be6e5cd68e076d4a0a038920915,0,4.458648264282112
e29edba9907dd7a66a20d1ddf6a711987fc67fe6c310a13981cf120cc3dc57ed,0,4.417837559712096
e2c04913462d10e3d256ebc691758ace00c0c628c01b0df9d2893d9b710cbd51,0,4.584776253890045
e2ed9d800303128b29a62143336575261893a41aed41e2518d5f6fa7fe80bf0e,0,4.500557925960818
e3031a9d83e4fcc1649f0f19e19dfe49e7e55708690ad1847a06b455daed8510,0,4.348195360400379
e3037514d22c4135908b529ba178b75e2637470e8979adab39811d5566e28edf,0,5.036641590764593
e30a2e5756e3c29478c0663164cc14fa21b53d8aefd155b6d1ee93d8430b581b,0,4.385566493864695
e3450d9c4738c3896926dbaa510824e4e01686376c124aa8643109fb6e052722,0,4.814841433770532
e35791946144b616e525fec0a64193f44effaba828db3ac1f58847d4293bd6fa,0,4.673399988013287
e35b8792ff7379864b1f034869ab58f21db23628237d5db806781fe9409d8eaf,0,4.523491591181056
e361e1f24b6d8a3993c017d5668f6435a161704bbf57374a2d6532b4352bb819,1,
e3772d79793796d89676d1048f1cd7292a0f516a6c82c619d6823822a2d25621,0,
e398cc970945722f0dbea4bad2a9129962437085b39646a3bf5c98f2132808f8,0,4.35553754021966
e3a4509e4246a58b993684616b9fe8e2680ce2ee4ea5b8ce70b33ea85034b7ec,0,4.2980301918413115
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0.0
e3bdab0e3176cd05a4e61979ec2c271c8002ae312c670ff73b307681ac50ba92,0,4.962980108989682
e3d1b5637fe67a43108280245a90c3d7b5a9f7756962f7c0eb37e1827c516c97,1,
e3dc61cd4a730edf650527403d92ed3d77fe846f387baa920c2fbc4555c5665e,0,4.7275785719972845
e3f2159c74c68b24d616cada7d4438f0131be0db39c665e2bfa9d7c4a66fcb80,0,4.2956249429471836
e3f75ecb2763e13933ce2532c5d2bd6f28a11175e247801f309cc9979204bf32,0,4.670673820891887
e3f9e58de527fa0953ee52fc8dee314de11d4c605ecee28c56b10aaa75cc8d58,0,4.413693936482008
e40276ae3a694f983d49f52d3bfcfcfe4d511dc15c1d65016f5ec5a407cea190,0,5.820399608450429
e406db1ef84f4fbe92840a1b7921f1e7f888599c917731f3ae914e835d7163a5,0,2.9219280948873623
e4110b7b7393ee181a5f7834e2a398aa7d57f714035107e34dc48c80f22cfcb1,0,4.607028091795279
e43bf1f5307faafeee9de48a75832e44f91db81ce7232e57f8f51bd6e5f7493a,0,4.582271103379112
e43de5b3b61b6313132f1764710c404e1a17a76c2c250097c41fba33a02a69a3,0,4.910655634103809
e4801502b4a0ad0d67c612d75895263bed928c9bb7789434a30ee0e794ea79dc,0,4.672885454923373
e48f9a6a13062abd5ea1d6a215ed39e8e68bdce900f6e1981770158135d2b9fb,0,4.459916499595796
e4af2fb07d76ef9f0e2b0d3e24f75a85f03bd85f056d7435c5389c0bbfe37e6a,0,5.918156084883333
e4d8bca03b99a5e3c8c96bb17d01b2a7153a0aa388e514ce6e9f15901b2a921e,0,4.7681499863381225
e503b3844d563f04fc3e93138bf8bf74de921ee61b0c6b8ed8388cd635dfc4cc,0,4.430949197227755
e519e80ef6c7edafd88875552877ebd5304f096e91df80c92bab64da88972dda,0,4.805590832031202
e52bda349367a5a98aee48e989f363fa507df2bedc1ca094f15df1510c954fbf,0,4.726275594261722
e539e3209995c1f59da9cdca028831aace9a38f629c5368e92e650799c0ad783,0,4.596189041664327
e5589b7cb6a6f9db56f8fcbb7d0f5f18b469c5343b7bfefdf48b1be63b24f79f,0,4.394827222398262
e55a6ffa94440abf7a477718bc9dc93f185ee544c4ecab5a24ddf4df60bd0a53,0,4.262861675312915
e56e18ccfa92350bc3c636e1d1f509c55cf11dbf01d03c507cc3a60de0ca11fb,0,4.734546034350374
e56eb05a07b44b4d4ca2d747383078040b57646e452a3b5de34b54bedfda1bd6,0,4.487124056285146
e58c4dac6176a56e3c09be62c054d63b1ab7c9222594840dc2cd68114419ce25,0,4.426743642374277
e5a1f69bc176e629656f14dc4583b45841d416b1c40598f0d9cfc636c8aec109,0,4.322465292885222
e5a3bec06d10e577277d06e28d8d323ee9128ddf0068c26caaf5df30c0c1fe8a,0,4.312398827948595
e5adae4f9aa3137230140da240295e1d2276c09613a80e8de1940c22e4061c07,0,4.296439344671015
e5b0357539123997ff52c869fc18ac9b375b56c08a88e3c236683c9cad01a101,0,4.549662116451711
e5bb09a8e33192af9359e17ac231bd0c8eb6c25e768877686d37084a53c87232,0,4.488732189699956
e5cd4753c17151cebc876c33a9e17e88e04dfa397671f48a853665ec4afa3de5,0,5.027490855574761
e5dc8db75acdefe55842b32e9a7bd56928258c1084fd4212b930d5d5927fe918,0,4.274264122815872
e602362970a0d378c1011d36368d43e0d3d5934651e4a104a546f6e51b0cfab1,1,
e6129cd3d309aa57e8ccbd2455743d17a288b52ef2e56ea0e949cdb408b9ca51,1,
e630a97fd19848f1bc6fe912d61ab92b58bab1ac23f6789fe1fe513854cb031a,0,4.79955600566058
e63d58373a6f0573d573399c5fc482a39124f1acf8c8b93093245268ee9fd998,0,4.183645616420127
e6579b28d71e77b6b89b42905356b3447e26edea0f2522a87b9b694909986939,0,
e65c8de536e646ec75857a6e5ab6effcc4f237798a25e2f0a8d876dacd319d88,1,
e66f917ba63a3940d098fd5c2c85260eaa5783ab03a824a2bbae22e6d7c163e0,1,
e6829b362623d698df6a9c1cd6a9a757830f152854e9c0ef5303e8cf26290d17,0,4.345357585503961
e6b1fbcc9a2d988ef9e8c36da38f19a802a5886a43736a1466566f97f342f946,1,
e6b620b44a79cbaf7744071e0c393fa2d8adcaf6dbd4c669ccf794b88596aec9,0,4.262861675312915
e6ba7a9d545ef951d2eca306db3b0039ab7c1e3833c2e67068a0362ffcdfd554,0,3.319317092049868
e6e3aa8b144bc000ac8011614fa68b2d68702d47445e9119e7b8d0e86b03d77f,0,4.557739322006189
e7073c284fb4c14e27fa90d3a6cc53ed224871db4a72245e0d14fd86a61aab03,0,2.0
e70a12ff19be9474e9cc3b2fcf065587dda7c14761a2f0baabc72662fa45bac0,0,4.186187469796343
e7248f749eb2f25abf3670a4ad8acddb5edcc1e521970bc96282fea1800c39fe,0,4.485631827371867
e72abb4bab6270c74ab9dc2e361da368337767d08f928fb287799a295deccfc7,0,5.03426295606278
e73db7a4e29c053ffeda99964874cd61321b354fccb76352602c74201c679160,1,
e740f2d7458fc5c415914d5515f1562ba0c8e022b3e97055a2a8cde6c6223b92,0,4.311349528202628
e755ab961e03c18481ac884ddbc8cd665ddf36ccf106b4a82d89079fe18dbca5,1,
e757a1e8a9dcfcb76632070f3df0072f854ce5c1d3a26cb04dc9d2c141bf8357,0,4.444071440027515
e7599445c4e4ef7362bc205eac997274a6fbb1b9ee3f22ab7b2e4be8c3ecb4c7,0,6.327126554857536
e7628bf27b24689eab315801e72078bc79cae0ee969025dc674a4920f8296f08,0,4.329938313108057
e7731f62b36224bca0788da63cdb2dab8759c2ae736e81fc1dd38e057038b0e2,0,4.344179684047169
e7794e3da67e3210e241e671bafd60933bce1a2fc7611b19a148a5902bb4af53,0,4.504227912914949
e7adb6138000bd3b3d8acb4253753b1c77995e1544d953e2c8a9afe9e3fb52ac,0,5.660136952583798
e7b0987b7798f89ce55880d76581df253d9dd30741cec5876e1d27d7feff5a29,0,4.1283913846176485
e7ce4dcd824c0a9f2455d2f6f3de70251c08084510c674e6fe089d3b2bb85aac,1,
e7db686c4ad84a44e1deec1f86e7ff63378a1f53c3ad4fd55a5824c71d936c82,1,
e7dded58c7a04c08759b73f311a83c723b36bab61e935c6a8cb2cce18bde8a4f,0,4.488033974436333
e7ee6d66cae9d3f2a0f8b1e3358cd259c57889d947423714055ef9b0fd139f54,0,5.764309989211214
e7f0235af38618cd9bf0f484063705a6e243d8624c0b42adcb63da5ca1ab4f72,0,4.606780660006678
e7fdeccab3e3a80fcecd14bd3ad93979b89ed5f2fd19beda08a8eb71fbdaf446,0,4.384086438880621
e811d8dee66e536b7967d5b6829ed6f1e379a8c559c1e9108647601ed88971f7,0,4.555570582542078
e81363eec7fa9a1aa92a69decf77fcdcc03ba010fbaa2bc2884b2f46ec40e2b2,0,4.717156338392956
e81e1b9a527a8f4fbe0ab94d016ba09e9ffaf57902e7cd7587fdc8c631f8513b,0,3.582605386087595
e83506e5c252d1b40fe999a704edac9842af3fed5c46e10b64a4177e8610c31d,0,4.825824140205413
e83cd3a0d7af4495fec4a4fdafe539be9f0abf6d0e118f97844bcb79ad725dd7,0,4.250583188734466
e83d6cfe4894a04fe1cb59524a39b508c89092d1089bd38126341f84cc0d99ff,0,4.6382116729750065
e85f814945b75eff23f39df58bdd70e78a47f562f6ac986ed93cd815d88f9284,0,4.655117236552438
e86cf2547d6c97dcb0065faa30787dca8566a9ad199072e778b9b1df7ab8dc1f,0,4.6164948670539765
e88982494871a0d36618e7449a18e547c4e3272ac1f5fe10baef1b0b08916086,0,4.539954537436339
e88efb3e4c358ce3ad25f7eca3d437cb8c27572772f29e42604c856df864a860,1,
e89abd751aa75b02fc97e29d8afedfad08d4c9153045ac25f50dceeac9528635,0,5.03596522348395
e89bf58c51f7621c242d27e32db111e3fc03bbf50ed679947d31baf449d82c20,0,4.402454826638689
e89c19d31a422c760c27393840ab17a45dbd0db7bc3f3d35bf0cb7689f6c55ce,0,4.489533598427836
e8c0da5a885da2fbda39b5d19ea4ba9e0ac612ca7f961025411b6e6eb7f999a5,0,4.0922132988266675
e8c66b137b1ca302e2d0c8c7e5b95572ec4a7041aa6453349ed961637fb6c58c,0,4.334096776321719
e8ccbe9a880f9762838cde03277d383a1a5c1220acb69cdd6f4784ecbe6a31e1,0,4.533483627683104
e8d172f4c2b9392cf66bfe7d3f13ef250302ebbf964cfa9997e573d14135d3a2,1,
e8d7c031a334ed7dc06897cf177e7ea1173f6da25355d4471a62fb2ad138938d,0,4.794155437699835
e8e3b954b66a2b0f0e17f2e79774cd93c6a10f05b72599194d1d712d983a69c7,0,4.417001831469276
e8e6778237ae0e31cf7d1bed4fe52fa4944719cb6ec2494b7366c62672ae65d3,0,4.1579514941510505
e8f0a083ce7a72001495c2260cd0e9b2e58ee09ea14241004691a13e10046b63,0,4.595522871530721
e90e1185be702a62c070f83759b1365cb6e346be1d9651d525bee8bfa0f0e8de,0,6.250376760862717
e914b20429fd0a105339f9414b4ff2f13b9f8b73d05cb5cb68b834fbef8d4526,0,4.644800421501894
e9260112f55a6aec6d94ba729267e6649175a89c058cacac2aa54004af8a6a38,0,4.465389414990582
e9353385ce0b43de486800e2869490d9548abe91da826a053d23926bbeb57e5f,0,4.708606515561954
e94c2d7fc6c4531667409a03efac27344118377cf1e613b43af80aca5884e5e6,0,4.5097982856390475
e96c54552e73da1f991913c867104efac72bfe478b035c8c5ca80948ee984058,0,4.544457033092041
e972532aad7baf33d1d964802f12601706fcc25dc81d7c34a37737df03f8de94,0,4.304106240919624
e9ad7901d23776275d6eadc404d92e2f0bd8a9dc3231ada1bd4a02def365462d,0,6.001122405835361
e9bbc3fc71d768755a3bb78973d253988b0e0f3807c1bd51b3c841ec1fa98984,0,2.0
e9dc0afa72b3ffddc459895d0a435e8e589d470ff342ba82896ed8fead60f3c1,0,4.3525552645971155
e9f8253b4ac55c09fa6441841a2f277d3d1a17f85126d6fb65aea297fb1948c0,0,4.229515308724975
ea1007f59f8305065b22700f40e204e9fb1927a5cf01e04e5c1b4d56afee2b4c,0,4.606535769462376
ea172335f1ddf6b1c3650f641486bc600b8da74c51a54b7bf907f46655fc0fb6,0,4.82344503264974
ea46aaf3e657c3a916138c53878c78c6a0522c3847e79452d796e95202f22fcc,0,4.02635397370908
ea59b2b71da457f81cb4512eb85f6726253fcdc5455ff28e57fe51caf5b2d8b6,0,4.429981153870076
ea63a991900ae84bd0b30796c7956518022fa0c743739fb115a3e27ed6c5dd61,0,5.087352219602258
ea7cfc32718735f0f6a3b3e9fc92d1ca43bde26e7d797e298f2056712ded9b5f,0,4.280262411071607
ea918b9d0452f99243cd726116e120d79a68c881cca87d1e467e72c646eff74a,1,
eaaa9d5cc0923f89f7c8581c606a50d14e5d258b6faee93368c5d39c7f119eb9,0,4.402397963530533
eacd4a0e028743015e8019495e36aabc7e2092842cea6703cec4c2521f840571,0,4.514470766168573
eadc7b660c373202115f9a9f60172400bfa7e0d64b30322b27c0af0f542655e8,0,4.900673566401315
eaf6ccf6532714ff13a927a1f1e5bb76918aad8feea2fe38a34f8f2c7dd7060e,0,4.396027431943217
eb0cb11014cda9fcd2d8fe6de545d835a9ff32f700bd4da91a8ffe9a1970b5cc,0,5.218496281322146
eb0e8633ee3671de38ccf226ddb5a8572fcbfedf5e11bd03ab1d2144c9d45333,0,4.218828399147672
eb1abe5d2f86693e6cebef14ab70b2664fdd5c49d6b82d5303259ac37a652180,1,
eb20ff8b492c78f050c14930ebb470ea492287abc9e4aeba31676bc9bea8403d,0,4.552128492958027
eb21dbed2d178cbe92314d1a289c770c433ef0c4ad6c704d12cf1ab1051b51b6,0,4.0301876989901
eb259895c134f3aa2dcfcc52bf1bc3f80b15308bc6edf901aff44b5fb0916dea,0,4.445995151497236
eb38f5968be6531841a180e14461acbbcf11e5338f6e961685ee29f7fa11ad4c,0,4.2023803281407535
eb61b26a6e0f2c0f9c500048687a4b08b38c3d3d0c58032d3e01ca7b2b6fc962,0,5.814288189054183
eb65565cdf8c3da237f41aaad4f75be122bb88bfac0265f94b104268e94cf3d5,1,
eb8ddbfb52dda48f3829cefb8f38768d77b2a170cbf4930a16c847e7c213ae93,0,5.025887652531359
eb91b45f13a0443b11e3e8f2538e6fbc18cc8f79bb1938cf56f9ce1ee502c9e3,0,4.065882165883549
eb92534434df1e4167185de7bd1d85150a05e1ae77e39e542607127edd11978c,0,4.902882762755291
eb94b326b8495c4e2cdad8c114ffb83c16c3c9a7f9faa233a150a731646db1c4,0,4.490099042334189
ebaac96bc2a25501436be6f89f884024169eefc6cfc41c823296460cf7071911,1,
ebd444fdac5d7b265e912c0a4ec324511a6f6a117d4ea5d11d47a27c769e62f9,0,4.765910961964529
ebe7e3cd274ec14fd25622b9984e01426d5e78ac6726306830f085ec6f73ddf7,0,5.005431874592165
ebecbf6251c67d5e5fbf60a5fc6062e6b3849ecef1465ec62f7df454a357ad90,0,5.141803107930138
ec2dd6ac9688fd8367bb6b2b8971571d7b6123895ecaff5f6b4c4c7de7a53157,0,4.479723013444522
ec3ab8f5718c9035b2c353d079087e4975dd4b623ed8e42125a86cc67bb6bc04,0,4.472057400382135
ec52d05ac62b8970a59b8e3342221485f92487cc468a3d3dc6f9ffdf7d08e129,0,4.816490562723851
ec54174f3e9c9fc5b260c2898f8b2ff23aeb986411bae027bbda7c48e3eeb63a,0,4.859363599032899
ec555eaf57883e08d248e7511274b0eff39831aab080cad19bac29cdd4221d03,0,
ec64a41e4d4e8befedc73ae124ba9042fc90b5af518df08ac282287e586cfa91,0,4.9130589716692805
ec6c3dde546dd7858bddb0186f413967357005d74a820b0d2b8da57f92e41bba,0,4.4171953363910506
ec8096279428dcb2a1a467e046d961efd66d2e24e0927a1c65d4f8b2b7fe8864,0,5.241378290414624
eca5add1a0498590f6cd3bc3acfd18474d639bef1ef123eb3b0bd28e63b9dd76,0,6.110518507826348
ecb1d880b3dd2d94771d4003369950e18fe68ee5a77f4d28b4ae26e3f2f37cb5,0,4.5904283350042645
ecb5c7bf29b2b95344ae0457f67b87769ceb81e2a91a7b1dafd44a31e8a287d6,0,4.344106544814539
ecc663be60e55d9b24b866d7047d16c440606956fd8d09c400383db65a39cd16,0,4.832494804036662
ecc69431bfe019441b90f2f1da15fcfc122ef28a9646aa2512ab2b6195043c25,0,4.230526474768993
ecd872451a59dbd05b12f109845bb8a8ebbf11ca66ac222bc48f91294db37d00,0,4.491400400529209
ed2095a90696fd8ed4f705d5aefc0d639ce5819dfb900ec4af665d04e7232d5c,0,4.9358832743583205
ed31ada744a8ff48c56aa82d8db46b141f2da9ecc9bd2b08e6d7766fc290cce1,0,4.3202355212457295
ed3b397fd4f71b278b8a27282c2e27335ccbad0b052d83d532b63e9a2ccb2ea0,0,3.962984477044024
ed3ff9649ee9b68801b04995d1d52c433e30270c352a27fb63cc693ff462b59c,0,4.2968207693214335
ed460302a468b118f6f4b18054c2808a079da54a6382cf4bd563fbf59eb0173e,0,4.7247281024206025
ed5154bdbd03ab80fb9e83a162a6fbb0e06536af5a059a0373ea1a16230e849b,0,4.5459377419021925
ed597809fdcb90dabc0a555c39353982bae3c99703b81938a6e19923d0a75692,1,
ed77464010d3efdc66d90a08cd9cc1abc7100a4a158f98674dcf5380f2b75516,0,4.0209786549350035
ed7cc4d59299eb4c25baacdf2710327b31fc1ab34e1d46add379c3601bdd5b8b,0,4.657281677829252
ed874608819305314fc80b3083d2365b2a63d6eef63b1194db94aac34d3bbb2f,0,4.539606514061049
ed877fc800085fadb5f61e5d581a48892d5fd79e32295b1f88a18d58cdf14480,0,4.379168743922087
ed8a2ac1937eea8140ec450cd527641ff6aadcc0585429ff9b55689094f7f545,0,4.818240700893718
ed9de9dab532695d73c0a375ccddddea6564dcd3b9410d735d00c5d074afb6be,0,4.218059615141579
edb74d0c96162d6e416d62d820e52f4e0405ee79a4a83fc23751d3f74b576b67,0,4.117584720720721
edba23f5e698aa1e01099931e27743188b04c10fc510dc21075708ba33a57c8f,1,
eddcab0e5df53cdab762d4cf7f4ed874db2c4aa1abdd8e020136c1afead2097c,0,4.469575361178272
ee1dcc00a32515c697d0ea91df12ef262e66c640df8369aae7f9b87e9bc1ed5e,0,4.456803483831298
ee256d7cc3ceb2bf3a1934d553cdd36e3fbde62a02b20a1b748a74e85d4dbd33,1,
